"Parameter";"Mean";"SD";"Naive SE";"Time-series SE";"2.5%";"25%";"50%";"75%";"97.5%"
"Sd_L2[7]";0,325223745519696;0,0198639717207641;0,000114684694201583;0,000114685418410691;0,290010030946983;0,311217277684402;0,324024338201557;0,337745811075585;0,368053423479403
"Sd_L2[8]";0,256328252245082;0,0158956802943677;9,17737529690544e-05;9,16555839892455e-05;0,22704863145421;0,245337084881615;0,255646086989238;0,26650078969452;0,289673754106158
"Sd_L2[9]";0,288824995386307;0,020108678830211;0,000116097511356701;0,000116103206627992;0,252448778110925;0,274884910491625;0,28780630961738;0,301628280537209;0,33167734104799
"Sd_L2[10]";0,291456092060822;0,0194971101676893;0,000112566618037352;0,000111579587927533;0,256435764437691;0,277929108497711;0,290367035096065;0,303819521140304;0,33311021276592
"Sd_L2[11]";0,294362707671604;0,0191665568943399;0,000110658167823854;0,000111797679482476;0,259402131908636;0,281096501096631;0,293372509119408;0,306602562883012;0,334887209404938
"Sd_L2[12]";0,281815929371194;0,017394835763428;0,000100429131105245;0,000100604802713544;0,250109697409094;0,26977417613498;0,281070723395423;0,293032815404652;0,317784082701195
"Sd_L2[13]";0,296839330841865;0,01906541921166;0,000110074249140649;0,000110600083027246;0,262652555585218;0,283652798048419;0,295673805682585;0,308839098763535;0,337732421892273
"Sd_L2[14]";0,247374764838881;0,0158073540030284;9,12638008882415e-05;9,10792705788688e-05;0,218074772630467;0,236360513746316;0,246801268296908;0,257827087058417;0,279830235178737
"Sd_L2[15]";0,254381058167188;0,0167610844202848;9,67701660196149e-05;9,65125907335067e-05;0,223257759650991;0,24290162366838;0,253756129665612;0,265284994145395;0,289221425202454
"Sd_L2[16]";0,279139970817404;0,0173733977744055;0,000100305358817914;9,90489412723801e-05;0,247378939051581;0,267174660873912;0,278315578413266;0,290252606040694;0,315447300867501
"Sd_L2[17]";0,266234819061162;0,0185552900795699;0,000107129017223312;0,000107459204303304;0,232287280687272;0,253369170212719;0,265320347659123;0,277977334537935;0,304882256060097
"Sd_L2[18]";0,270190279708666;0,0171027210245145;9,87426058737852e-05;9,93807703419167e-05;0,238869477865965;0,258366657571466;0,269575875252315;0,281324861061981;0,305785695397025
"Sd_L2[19]";0,254854615213427;0,016625329237525;9,59863831065119e-05;9,59191537356723e-05;0,22414959704451;0,243469659019941;0,254142770737641;0,265661006120509;0,289085255306122
"Sd_L2[20]";0,252266963905748;0,015897843778153;9,17862438485124e-05;9,19580552076697e-05;0,222961625443407;0,241399143191151;0,251654584119951;0,262642891916086;0,285394068918603
"Sd_L2[21]";0,266660894994428;0,0155197512838331;8,96033258147709e-05;8,79625872721719e-05;0,237904704591216;0,255957804879431;0,266204733267545;0,276697748051201;0,298824344279162
"Sd_L2[22]";0,264368622184741;0,0156396530192921;9,02955788072062e-05;8,98833129431476e-05;0,235594037380281;0,253515425963087;0,263829432859901;0,274570655277213;0,296467054510393
"Sd_L2[23]";0,282456363703556;0,0181786493666367;0,000104954481053315;0,000103541281397638;0,249571330157738;0,269722302662289;0,281564213902062;0,29412570176438;0,320803069609677
"Sd_L2[24]";0,288504928910819;0,0185594404696837;0,000107152979511807;0,000106997969157885;0,254812996648103;0,275565291585894;0,28743674832653;0,300386615404065;0,328130707538838
"Sd_L2m[1]";0,332383723319076;0,0191937593802399;0,000110815221449424;0,000110919204887381;0,297369080523008;0,31894031743569;0,331570991492173;0,344908327965096;0,372061655374674
"Sd_L2m[2]";0,293553814585617;0,0166295952241887;9,60110127919985e-05;9,60153958008598e-05;0,262989167805161;0,281896809993562;0,292890253446494;0,304425644495663;0,328414237972787
"Sd_L2m[3]";0,273905601171162;0,0156789581400135;9,05225070274965e-05;9,08715506930587e-05;0,244591256682199;0,263114855149312;0,273366030213513;0,284222634456975;0,306077752761546
"Sd_L2m[4]";0,314948717562115;0,0185471668377306;0,000107082117664686;0,00010752512122767;0,280606361811542;0,302125918496696;0,314113423855407;0,327151932946283;0,353244265478171
"Sd_L2m[5]";0,334103343502055;0,0209708183482579;0,000121075076184935;0,000120279216787755;0,295877999512892;0,319512848633121;0,333145433180505;0,347568479869341;0,378142695291844
"Sd_L2m[6]";0,301834159851051;0,0177365261382725;0,000102401881404205;0,000103763888347207;0,269063637308506;0,289523519034967;0,301073186789666;0,313342195094164;0,338809492216221
"Sd_L2m[7]";0,313154156612507;0,0168765615889906;9,743687376399e-05;9,74357695329788e-05;0,282304046598863;0,301296458931772;0,312469972503524;0,324052957497768;0,348380080395482
"Sd_L2m[8]";0,252805255371141;0,0151579923897534;8,7514709865984e-05;8,74271997442976e-05;0,224601350460543;0,242327500644058;0,252242516790479;0,262629037654601;0,284252212714957
"Sd_L2m[9]";0,282345934410804;0,0182950738844338;0,00010562665832022;0,000105630971242046;0,248552958884541;0,269767861457918;0,281693978226835;0,2941975691225;0,320235193875216
"Sd_L2m[10]";0,285572088248312;0,0177284613924901;0,00010235531957272;0,000102232586677165;0,253068508168026;0,273338147740638;0,284821855827807;0,297066716353018;0,32266831088181
"Sd_L2m[11]";0,286822580218357;0,0175555263630372;0,000101356878714651;0,000102459029394713;0,254287899059583;0,274687844155532;0,286085978060968;0,298174788341775;0,323403454966345
"Sd_L2m[12]";0,27321310554532;0,0159226486181887;9,19294546592309e-05;9,13859203679789e-05;0,243751346538632;0,262149045408716;0,272675902864739;0,283530233765746;0,305919672240823
"Sd_L2m[13]";0,289666678192072;0,0175625682934765;0,000101397535318998;0,000101896233048635;0,257520923494392;0,277538353521132;0,288726815988885;0,300847516590143;0,326948822750641
"Sd_L2m[14]";0,242585307103952;0,015002423885413;8,66165346874006e-05;8,64412075519668e-05;0,214651014639883;0,232143354288652;0,242084408884136;0,252509518954078;0,273226176189023
"Sd_L2m[15]";0,249691501130475;0,0157655790835439;9,10226132781437e-05;9,07497073341043e-05;0,219947500790237;0,238941872831688;0,249261441259318;0,259952540426027;0,282230148953951
"Sd_L2m[16]";0,272241027798458;0,0161138179025566;9,30331710371369e-05;9,18776327908648e-05;0,242505134161138;0,261116732787203;0,271555924852749;0,282808259909864;0,305474981589106
"Sd_L2m[17]";0,26052985438241;0,0173254969914006;0,000100028803518292;9,947781125478e-05;0,22847990466838;0,248490632212207;0,259787413862499;0,271571340957516;0,296283688411263
"Sd_L2m[18]";0,26451282875141;0,0158340938919901;9,14181837091428e-05;9,20106942320472e-05;0,235030101853286;0,253623760700692;0,264001602517412;0,27491269840112;0,297148903897279
"Sd_L2m[19]";0,250636492567709;0,0158223102339378;9,13501507276573e-05;9,13226556175263e-05;0,221321241810243;0,239767786905376;0,25003244900929;0,260984581726976;0,283049381979193
"Sd_L2m[20]";0,248279648012374;0,0151811044294759;8,76481472895374e-05;8,81188319103868e-05;0,220109720121468;0,237911826389563;0,247796461491218;0,258211851237381;0,279721939513486
"Sd_L2m[21]";0,262541265310744;0,0148428381954391;8,56951662767485e-05;8,48372058808453e-05;0,234963390909139;0,252329596704269;0,262155472454737;0,272191800607294;0,293164174798311
"Sd_L2m[22]";0,259457381598457;0,0148481667313181;8,57259305929898e-05;8,57294479298511e-05;0,231961912471;0,249171455850971;0,258980931973019;0,269204235314703;0,289657513735564
"Sd_L2m[23]";0,275681095988034;0,0168770850959599;9,74398962328865e-05;9,61199485656532e-05;0,244727022680624;0,263939834423228;0,275008538199153;0,286641120098531;0,311071224808385
"Sd_L2m[24]";0,283717748796413;0,0175320923877093;0,000101221582595013;0,000101057275048742;0,251603007990078;0,271543391793366;0,282852046863161;0,295022546576978;0,320707229199089
"Sd_L2nm[1]";0,331030827612418;0,0199459275487606;0,000115157866395137;0,000115208930308681;0,294791217296499;0,317016094873482;0,330125509586044;0,343990850550016;0,372615191913524
"Sd_L2nm[2]";0,288416103797104;0,0163181477308305;9,42128698507107e-05;9,42169544894418e-05;0,258860118229557;0,277019029131305;0,287641923297475;0,299011863950395;0,322798723498832
"Sd_L2nm[3]";0,271328892370417;0,0155167355844571;8,95859146663056e-05;8,96809273696585e-05;0,242515503875201;0,260616714513933;0,270730977264919;0,281406449721262;0,303240845992528
"Sd_L2nm[4]";0,313756176165396;0,019201094588341;0,000110857571293141;0,000110954681703939;0,278393620313613;0,300379445108777;0,312816725758089;0,326292142478728;0,353927588301144
"Sd_L2nm[5]";0,327203563187175;0,0196562846812721;0,000113485612520004;0,000112743939907531;0,290963491167173;0,313537525441189;0,326363779000728;0,339828075872313;0,3678538076881
"Sd_L2nm[6]";0,298397376404213;0,0174168064306723;0,000100555978811722;0,000102035887596509;0,266314307936695;0,286334114380607;0,297580505453643;0,309705157327939;0,334657054667673
"Sd_L2nm[7]";0,309722849535825;0,016917766302443;9,76747692880267e-05;9,76718113039959e-05;0,278990140757962;0,297858721687361;0,30894078712712;0,320665804065377;0,345069160544643
"Sd_L2nm[8]";0,250228152162593;0,0148378466538198;8,56663475977725e-05;8,5583653939374e-05;0,222620220451547;0,240020414691868;0,249630205578498;0,259821662255652;0,28112889384192
"Sd_L2nm[9]";0,278697609679976;0,0180614809374962;0,000104278008812267;0,000104282228239346;0,245539598597358;0,266222284915562;0,277947311602585;0,290292185866067;0,316596952045278
"Sd_L2nm[10]";0,282351072752364;0,0176404450010082;0,000101847156699569;0,000101063637453833;0,250174724489678;0,270214276146701;0,281484295502347;0,293668507037197;0,319731184018476
"Sd_L2nm[11]";0,284131766756638;0,0169928260923884;9,81081271873295e-05;9,92453485868962e-05;0,252505393076002;0,272435749593496;0,283452608999858;0,295156321343106;0,319414854848313
"Sd_L2nm[12]";0,270900132278984;0,0151419234158669;8,74219356019945e-05;8,76007294962641e-05;0,242554817613394;0,260417889404696;0,270494609683942;0,280820613232759;0,30158088084698
"Sd_L2nm[13]";0,283631085091681;0,0158773631927893;9,16679991337838e-05;9,21489404351807e-05;0,253999397706076;0,272786435866904;0,282992474263199;0,293909261799623;0,316628722559418
"Sd_L2nm[14]";0,240700402193326;0,0146470492810584;8,45647784525277e-05;8,43657203853766e-05;0,213355435622503;0,230475171481705;0,240253723669604;0,250424502240609;0,270579685389174
"Sd_L2nm[15]";0,246077282270397;0,0146646869964538;8,4666609849842e-05;8,4460359763084e-05;0,218073012369356;0,236147948142535;0,245851509953798;0,255801906256478;0,275831507870468
"Sd_L2nm[16]";0,268974977272267;0,0151237528818981;8,73170279752126e-05;8,61743248762588e-05;0,240701080356411;0,25856225913531;0,268513110836475;0,278979115562512;0,299574721809159
"Sd_L2nm[17]";0,256825524176353;0,0160423375399648;9,26204789712954e-05;9,20716935304776e-05;0,226685613801779;0,245708647485213;0,256360000239628;0,26726105998693;0,289397316199753
"Sd_L2nm[18]";0,258935871093945;0,0142199860123521;8,20991275210421e-05;8,25681474225884e-05;0,231857458905057;0,249276736220521;0,258704807340975;0,268414315204546;0,287603990790653
"Sd_L2nm[19]";0,247745264318809;0,0149770617493836;8,64701063267628e-05;8,6485111161657e-05;0,219665047712869;0,237485044534466;0,247268506660635;0,257645993791146;0,278078174058825
"Sd_L2nm[20]";0,244767756229639;0,0143361259064038;8,2769661511986e-05;8,29366913526872e-05;0,217775259393811;0,234945351221363;0,244368421771343;0,254240078703344;0,274117349920519
"Sd_L2nm[21]";0,258385426499679;0,0140371792853703;8,1043692390716e-05;8,02458469678911e-05;0,232067809422389;0,248768352957529;0,25806629222436;0,267545775306131;0,287184505982598
"Sd_L2nm[22]";0,257243406983867;0,014274471073711;8,24136971694656e-05;8,24178528201505e-05;0,230570601109623;0,247368009978203;0,256856019902236;0,266649612127049;0,286137192260862
"Sd_L2nm[23]";0,271871509762968;0,0155944191558131;9,00344209746457e-05;8,87215521713294e-05;0,242817951446927;0,261063245194502;0,271467671306203;0,282096041425009;0,303987459517069
"Sd_L2nm[24]";0,279463347752391;0,0162584380971547;9,38681361199515e-05;9,33090505423533e-05;0,249106365891153;0,2681553044489;0,278818761663102;0,290172823345319;0,313040614549525
