"Parameter";"Mean";"SD";"Naive SE";"Time-series SE";"2.5%";"25%";"50%";"75%";"97.5%"
"Sd_L2nm[7]";0,311856223959143;0,0168778394507828;9,74442515024871e-05;9,69273498037803e-05;0,280594247908398;0,300297311439613;0,311185539036754;0,322749184469077;0,347183376925044
"Sd_L2nm[8]";0,249957749812083;0,014698807066735;8,48636021674582e-05;8,48632410744551e-05;0,222630942503521;0,239809912136305;0,249429728451177;0,259586912875133;0,280118113786367
"Sd_L2nm[9]";0,282726199925203;0,0186257959753709;0,000107536083202514;0,000107383832579269;0,248596948304446;0,269841014398757;0,282033583335744;0,294575124993215;0,321573595411179
"Sd_L2nm[10]";0,281679527724203;0,0175285442997058;0,000101201097699374;0,000102866603730373;0,249276589850796;0,269626126978335;0,280966581379986;0,292920979561976;0,318301840538348
"Sd_L2nm[11]";0,284734959536168;0,0169757163211002;9,8009343876739e-05;9,80074987297734e-05;0,253384627533113;0,272901045658075;0,28404506063882;0,295695480972829;0,320156307648151
"Sd_L2nm[12]";0,27324472467946;0,0152227293520186;8,78884688918876e-05;8,81815290361165e-05;0,24456711918807;0,262806065964098;0,272758624959769;0,283348473185764;0,304188605359695
"Sd_L2nm[13]";0,283736064701333;0,015793919764911;9,11862382783074e-05;9,058425391992e-05;0,254348543595215;0,272701257914079;0,283284151532809;0,294076171100469;0,31636286990709
"Sd_L2nm[14]";0,243364356888497;0,0148543082160318;8,57613884715165e-05;8,52941905258131e-05;0,215793910637588;0,233079029882422;0,242878188498368;0,253180697179452;0,273703313523421
"Sd_L2nm[15]";0,245847274568042;0,014404059767018;8,31618778391128e-05;8,47220940839504e-05;0,21855432653571;0,235992685137249;0,245531235509235;0,255409409525886;0,274870935548264
"Sd_L2nm[16]";0,269758321090294;0,0151709679579514;8,75896243439045e-05;8,95911071837274e-05;0,241285249656332;0,259270135059638;0,26922774860252;0,279744832933094;0,300950641239917
"Sd_L2nm[17]";0,258395057170788;0,0160511801214277;9,26715316391748e-05;9,26708000608751e-05;0,228487029173265;0,247257868201222;0,257965308551279;0,268932995386631;0,291232620953221
"Sd_L2nm[18]";0,25941757743698;0,0143065301897122;8,25987905619987e-05;8,30408176359243e-05;0,232311376733827;0,249636563424142;0,259077077936195;0,268935056846604;0,288493516794106
"Sd_L2nm[19]";0,249134789173398;0,0151009615959266;8,71854424243043e-05;8,66084444694648e-05;0,220847175895932;0,238699966437508;0,2486924038218;0,259000947057426;0,279847994108235
"Sd_L2nm[20]";0,245255796131056;0,0144112972556553;8,32036634992431e-05;8,44864106626816e-05;0,218134917868056;0,235303033595945;0,244931009525423;0,25469487634942;0,274595217650443
"Sd_L2nm[21]";0,25851750885123;0,0138969065569262;8,02338274154442e-05;8,04493093727587e-05;0,232273335436297;0,248930222545152;0,258132759223593;0,267649574330231;0,286639349486035
"Sd_L2nm[22]";0,257858898727284;0,0142906948378093;8,25073651151599e-05;8,20466669989913e-05;0,231218783028087;0,247997555691286;0,257446241464396;0,267263318418954;0,286989059268664
"Sd_L2nm[23]";0,2725098323277;0,0157112301214283;9,07088293990678e-05;9,08058931548446e-05;0,24299840993809;0,261804228754746;0,272131282609995;0,282804772088326;0,304553040253097
"Sd_L2nm[24]";0,279396359693679;0,0163456068211016;9,43714049823082e-05;9,38842473247e-05;0,249079292032215;0,268101679126342;0,278889040382941;0,290066720895369;0,313275114798566
