"Parameter";"Mean";"SD";"Naive SE";"Time-series SE";"2.5%";"25%";"50%";"75%";"97.5%"
"Sd_L2m[7]";0,312001047877515;0,0166884426240143;9,63507684133027e-05;9,74561398075315e-05;0,281345758108402;0,30039655847436;0,311363249793951;0,322863797426643;0,346693973445026
"Sd_L2m[8]";0,252343734811904;0,0151247573777065;8,73228274344661e-05;8,87905584012664e-05;0,22410024718694;0,241887612373033;0,251843594401132;0,262398356960565;0,283246461939004
"Sd_L2m[9]";0,279819383337873;0,0178594027486675;0,000103111309845091;0,000103466786087139;0,246693924351168;0,267462661044958;0,279170530329127;0,291346969277666;0,316971412853432
"Sd_L2m[10]";0,285100962133674;0,0176315654086815;0,000101795890349367;0,000103490876228842;0,252339058500691;0,272933270528611;0,284473972838071;0,296581155759089;0,321634863442696
"Sd_L2m[11]";0,287021406802488;0,0175293480677435;0,000101205738256304;0,000101991872217215;0,254710563793172;0,274798929112072;0,286193368222002;0,298432568046017;0,322847596009168
"Sd_L2m[12]";0,273506663464977;0,0158398376165825;9,14513451185387e-05;9,34144739775479e-05;0,243877903150638;0,26269290190671;0,272901869952121;0,283776572201286;0,306110551532885
"Sd_L2m[13]";0,287927357058125;0,0172960708233115;9,98589114576172e-05;0,000102722133524737;0,256221767489172;0,276071102649434;0,287209054979859;0,298946226263998;0,323955791204452
"Sd_L2m[14]";0,241921962341409;0,0147884943883943;8,53814121604871e-05;8,50837742429267e-05;0,214370580284325;0,231715632325556;0,241400053427426;0,251584094955139;0,272122368836241
"Sd_L2m[15]";0,247621990927337;0,0154391439194443;8,91379389794853e-05;9,00673525872364e-05;0,218777794923524;0,236874955107598;0,247130100820429;0,25793320896272;0,279139481427458
"Sd_L2m[16]";0,271626850502439;0,0160311987555839;9,25561691696875e-05;9,1647229392052e-05;0,241848446875838;0,260527551899906;0,271013825214008;0,282076159947802;0,304722275890513
"Sd_L2m[17]";0,259703709782861;0,0169715906012109;9,79855240218521e-05;9,83643773908422e-05;0,228412509319897;0,247957940775833;0,259132020263512;0,270853819277568;0,294378244606741
"Sd_L2m[18]";0,26267719187561;0,0156459955198969;9,03321972515217e-05;8,99882807709516e-05;0,233673911648664;0,251796899503142;0,262086013984917;0,272845809594768;0,294935908081717
"Sd_L2m[19]";0,250373092414393;0,0158180702127463;9,13256709538947e-05;9,19742857388109e-05;0,220798275207704;0,239443736509233;0,249777511163801;0,260716785442504;0,28284346642995
"Sd_L2m[20]";0,24681663979997;0,0149416862126707;8,62658655703234e-05;8,60732287211822e-05;0,219044624815374;0,236456225692961;0,246329180720625;0,256767210145856;0,277379895865017
"Sd_L2m[21]";0,26127670164505;0,0145537679960435;8,4026218702391e-05;8,67319895400247e-05;0,234207991857472;0,251230882242056;0,260748328302426;0,270886330147329;0,291072884235125
"Sd_L2m[22]";0,259570569053565;0,0148118124923636;8,55160392965241e-05;8,66862973623353e-05;0,232133965021973;0,249333654905929;0,258970931073096;0,26914648421401;0,290266287236913
"Sd_L2m[23]";0,27537192987328;0,0168352120545778;9,71981421157493e-05;9,85438127027239e-05;0,24461389679734;0,26371508090597;0,274590879317407;0,286108875214532;0,310511321521097
"Sd_L2m[24]";0,283120466613035;0,017375661701219;0,000100318429605467;0,000101553341727915;0,251201955322975;0,271064350341146;0,282279299019856;0,294357235026569;0,319739085896386
"Sd_L2nm[1]";0,335272365505785;0,0206244285221132;0,000119075193591243;0,000124349670940631;0,297743651981239;0,320939422504521;0,334341454177869;0,348396904412415;0,378130131968373
"Sd_L2nm[2]";0,290918173139048;0,0167480771026406;9,66950682361814e-05;9,97472187756485e-05;0,260221904051625;0,279289668274725;0,2901088722309;0,301721519440606;0,325942532079227
"Sd_L2nm[3]";0,273360181229863;0,0157732966087068;9,10671704304471e-05;9,31581537304638e-05;0,244079889114895;0,262523114838337;0,272817029443215;0,283615362278617;0,306012605524578
"Sd_L2nm[4]";0,317029768706261;0,0194720133410798;0,000112421721441364;0,000115350430176516;0,281684035172782;0,303406808990242;0,316039539444038;0,3295113767423;0,358167632300961
"Sd_L2nm[5]";0,331168904420343;0,0201344396526419;0,000116246241534351;0,000122605136263951;0,294468179538544;0,317041283935731;0,33020602972096;0,344256678237317;0,372722093558072
"Sd_L2nm[6]";0,301311712359727;0,0177970543100839;0,000102751340967093;0,000103969785217377;0,26886547981538;0,288946737300593;0,300457257388808;0,312737956184072;0,338547298477028
"Sd_L2nm[7]";0,312273215955586;0,0171603056465615;9,90750708441855e-05;0,000100621346949427;0,281006923099601;0,300329923665665;0,311535166336846;0,323342362058373;0,34809462023468
"Sd_L2nm[8]";0,252015760638167;0,0151545552585367;8,74948655796524e-05;8,90693251650456e-05;0,22382953843032;0,241531327402793;0,251458126738878;0,262030443943837;0,283058972983351
"Sd_L2nm[9]";0,279806443616077;0,018221073743038;0,00010519941830467;0,000105727462164675;0,246331546230784;0,267180238310618;0,279019591462174;0,291482815729112;0,317894589595635
"Sd_L2nm[10]";0,285190263662892;0,0180325786305851;0,000104111141265514;0,000106482467087975;0,251968700955431;0,272706422474543;0,284408122034108;0,2968438884469;0,322777701885776
"Sd_L2nm[11]";0,285922563486648;0,017222284105482;9,94329036436027e-05;0,000100313547171523;0,254058294594283;0,273887229072302;0,285154979132719;0,297178238206523;0,321039079008419
"Sd_L2nm[12]";0,272224576274956;0,01525373929231;8,80675048656358e-05;9,05380367197532e-05;0,243424462187967;0,261831453247373;0,271746970949083;0,282223180663308;0,303146274587062
"Sd_L2nm[13]";0,285125476980288;0,0160314594353279;9,25576742048912e-05;9,72392837238443e-05;0,255195954945229;0,274178030584485;0,28464109688081;0,295481486171914;0,317940896050372
"Sd_L2nm[14]";0,241485349885396;0,0146723952699111;8,47111135873977e-05;8,45315650752492e-05;0,214108303146604;0,231354022295527;0,240981648954607;0,251065879415092;0,271439114613221
"Sd_L2nm[15]";0,246123386531525;0,0146380768167309;8,45129759055799e-05;8,54271661001003e-05;0,218342230565963;0,23601020657246;0,24579690653759;0,255991254527769;0,275695345365081
"Sd_L2nm[16]";0,27004012382342;0,0152982368004885;8,83244113488867e-05;8,75685054564405e-05;0,241202485922194;0,259508425242686;0,26959940920403;0,280181954525664;0,30110886858167
"Sd_L2nm[17]";0,257867792067253;0,016018218774319;9,24812292129141e-05;9,41030421826472e-05;0,227807541617198;0,246839794079441;0,257496308479516;0,268537130700441;0,290237689511893
"Sd_L2nm[18]";0,259851646220461;0,0143485109193872;8,28411664177849e-05;8,63551129673349e-05;0,232674295237487;0,24995390184019;0,259543674868886;0,26935612988149;0,288888338108508
"Sd_L2nm[19]";0,249241159247882;0,0152465336966107;8,80259033394688e-05;8,88149759958306e-05;0,220421905295595;0,238713610197559;0,248788999464782;0,259320477771567;0,280189493427959
"Sd_L2nm[20]";0,245830131510875;0,0144584772806616;8,34760575006205e-05;8,32914385255206e-05;0,218734085535037;0,235814008355268;0,245467292706019;0,255577483007278;0,274991147856477
"Sd_L2nm[21]";0,260224567515697;0,0141350027527739;8,16084764431011e-05;8,50850771468758e-05;0,23374920994197;0,250507186974782;0,259808260954087;0,269647669089399;0,289087664771562
"Sd_L2nm[22]";0,25862513763176;0,0144418717477694;8,33801854117671e-05;8,50491452967996e-05;0,231719028762245;0,248630157694971;0,258121982749146;0,268034176534564;0,288358724186926
"Sd_L2nm[23]";0,273318870892595;0,0158306609650189;9,13983636960335e-05;9,33439296742401e-05;0,243909032850013;0,262391895263679;0,272758478558992;0,283610307049174;0,305757739808781
"Sd_L2nm[24]";0,281205036373202;0,0164763788861604;9,51264178519498e-05;9,64422558468284e-05;0,250512191347082;0,269798399299504;0,280585579899936;0,292024176839743;0,315501408676591
